timestamp,source,price,binance_price_at_time
1764942455.7838209,BINANCE,90392.845,90392.845
1764942455.7838972,BINANCE,90392.845,90392.845
1764942455.7839525,BINANCE,90392.845,90392.845
1764942455.7983894,BINANCE,90392.845,90392.845
1764942455.802542,BINANCE,90392.845,90392.845
1764942455.8034425,BINANCE,90392.845,90392.845
1764942455.8035302,BINANCE,90392.845,90392.845
1764942455.8035893,BINANCE,90392.845,90392.845
1764942455.8093972,BINANCE,90392.845,90392.845
1764942455.810421,BINANCE,90392.845,90392.845
1764942455.815444,BINANCE,90392.845,90392.845
1764942455.8163967,BINANCE,90392.845,90392.845
1764942455.81745,BINANCE,90392.845,90392.845
1764942455.8175118,BINANCE,90392.845,90392.845
1764942455.8185954,BINANCE,90392.845,90392.845
1764942455.8186557,BINANCE,90392.845,90392.845
1764942455.81984,BINANCE,90392.845,90392.845
1764942455.819925,BINANCE,90392.845,90392.845
1764942455.8200035,BINANCE,90392.845,90392.845
1764942455.820081,BINANCE,90392.845,90392.845
1764942455.8201582,BINANCE,90392.845,90392.845
1764942455.8202379,BINANCE,90392.845,90392.845
1764942455.8203158,BINANCE,90392.845,90392.845
1764942455.8203926,BINANCE,90392.845,90392.845
1764942455.8204722,BINANCE,90392.845,90392.845
1764942455.8205504,BINANCE,90392.845,90392.845
1764942455.8206277,BINANCE,90392.845,90392.845
1764942455.8206837,BINANCE,90392.845,90392.845
1764942455.8209498,BINANCE,90392.845,90392.845
1764942455.8210332,BINANCE,90392.845,90392.845
1764942455.821113,BINANCE,90392.845,90392.845
1764942455.8211954,BINANCE,90392.845,90392.845
1764942455.821286,BINANCE,90392.845,90392.845
1764942455.8213627,BINANCE,90392.845,90392.845
1764942455.8214393,BINANCE,90392.845,90392.845
1764942455.821562,BINANCE,90392.845,90392.845
1764942455.821646,BINANCE,90392.845,90392.845
1764942455.8217244,BINANCE,90392.845,90392.845
1764942455.8218012,BINANCE,90392.845,90392.845
1764942455.821878,BINANCE,90392.845,90392.845
1764942455.8219543,BINANCE,90392.845,90392.845
1764942455.822031,BINANCE,90392.845,90392.845
1764942455.8221076,BINANCE,90392.845,90392.845
1764942455.8221848,BINANCE,90392.845,90392.845
1764942455.8222616,BINANCE,90392.845,90392.845
1764942455.822339,BINANCE,90392.845,90392.845
1764942455.8224149,BINANCE,90392.845,90392.845
1764942455.8224807,BINANCE,90392.845,90392.845
1764942455.8225923,BINANCE,90392.845,90392.845
1764942455.8234637,BINANCE,90392.845,90392.845
1764942455.8255904,BINANCE,90392.845,90392.845
1764942455.8274143,BINANCE,90392.845,90392.845
1764942455.8344579,BINANCE,90392.845,90392.845
1764942455.8563576,BINANCE,90392.845,90392.845
1764942455.860332,BINANCE,90392.845,90392.845
1764942455.869504,BINANCE,90392.845,90392.845
1764942455.8695812,BINANCE,90392.845,90392.845
1764942455.8733802,BINANCE,90392.845,90392.845
1764942455.906399,BINANCE,90392.845,90392.845
1764942455.9197881,BINANCE,90392.845,90392.845
1764942455.919882,BINANCE,90392.845,90392.845
1764942455.9199631,BINANCE,90392.845,90392.845
1764942455.920021,BINANCE,90392.845,90392.845
1764942455.9204514,BINANCE,90392.845,90392.845
1764942455.9205365,BINANCE,90392.845,90392.845
1764942455.9206152,BINANCE,90392.845,90392.845
1764942455.9206944,BINANCE,90392.845,90392.845
1764942455.92075,BINANCE,90392.845,90392.845
1764942455.9233592,BINANCE,90392.845,90392.845
1764942455.956198,BINANCE,90392.845,90392.845
1764942455.9754853,CHAINLINK,90415.92359640758,90392.845
1764942456.0193467,BINANCE,90392.845,90392.845
1764942456.0194483,BINANCE,90392.845,90392.845
1764942456.0195317,BINANCE,90392.845,90392.845
1764942456.0196123,BINANCE,90392.845,90392.845
1764942456.0196912,BINANCE,90392.845,90392.845
1764942456.019746,BINANCE,90392.845,90392.845
1764942456.0203223,BINANCE,90392.845,90392.845
1764942456.0203815,BINANCE,90392.845,90392.845
1764942456.0783627,BINANCE,90392.845,90392.845
1764942456.0984466,BINANCE,90392.845,90392.845
1764942456.0994287,BINANCE,90392.845,90392.845
1764942456.1043198,BINANCE,90392.845,90392.845
1764942456.1192446,BINANCE,90392.845,90392.845
1764942456.1432712,BINANCE,90392.845,90392.845
1764942456.154321,BINANCE,90392.845,90392.845
1764942456.22435,BINANCE,90392.845,90392.845
1764942456.3585112,BINANCE,90392.845,90392.845
1764942456.3586519,BINANCE,90392.845,90392.845
1764942456.3587155,BINANCE,90392.845,90392.845
1764942456.360609,BINANCE,90392.845,90392.845
1764942456.360716,BINANCE,90392.845,90392.845
1764942456.3608053,BINANCE,90392.845,90392.845
1764942456.3608906,BINANCE,90392.845,90392.845
1764942456.3609736,BINANCE,90392.845,90392.845
1764942456.3610559,BINANCE,90392.845,90392.845
1764942456.361138,BINANCE,90392.845,90392.845
1764942456.3612316,BINANCE,90392.845,90392.845
1764942456.361289,BINANCE,90392.845,90392.845
1764942456.4192464,BINANCE,90392.845,90392.845
1764942456.42038,BINANCE,90392.845,90392.845
1764942456.42044,BINANCE,90392.845,90392.845
1764942456.4222128,BINANCE,90392.845,90392.845
1764942456.4242368,BINANCE,90392.845,90392.845
1764942456.4252284,BINANCE,90392.845,90392.845
1764942456.4423065,BINANCE,90392.845,90392.845
1764942456.4592943,BINANCE,90392.845,90392.845
1764942456.469473,BINANCE,90392.845,90392.845
1764942456.4695363,BINANCE,90392.845,90392.845
1764942456.4997728,BINANCE,90392.845,90392.845
1764942456.5133643,BINANCE,90392.845,90392.845
1764942456.5182834,BINANCE,90392.845,90392.845
1764942456.5195153,BINANCE,90392.845,90392.845
1764942456.519603,BINANCE,90392.845,90392.845
1764942456.5196838,BINANCE,90392.845,90392.845
1764942456.5197635,BINANCE,90392.845,90392.845
1764942456.519842,BINANCE,90392.845,90392.845
1764942456.5199096,BINANCE,90392.845,90392.845
1764942456.5213544,BINANCE,90392.845,90392.845
1764942456.5224173,BINANCE,90392.845,90392.845
1764942456.523269,BINANCE,90392.845,90392.845
1764942456.5458708,BINANCE,90392.845,90392.845
1764942456.5459454,BINANCE,90392.845,90392.845
1764942456.5470257,BINANCE,90392.845,90392.845
1764942456.5471132,BINANCE,90392.845,90392.845
1764942456.5471923,BINANCE,90392.845,90392.845
1764942456.5472689,BINANCE,90392.845,90392.845
1764942456.5473437,BINANCE,90392.845,90392.845
1764942456.5474179,BINANCE,90392.845,90392.845
1764942456.547493,BINANCE,90392.845,90392.845
1764942456.5475485,BINANCE,90392.845,90392.845
1764942456.5477784,BINANCE,90392.845,90392.845
1764942456.547844,BINANCE,90392.845,90392.845
1764942456.5488942,BINANCE,90392.845,90392.845
1764942456.5545497,BINANCE,90392.845,90392.845
1764942456.5699925,BINANCE,90392.845,90392.845
1764942456.5700808,BINANCE,90392.845,90392.845
1764942456.5701594,BINANCE,90392.845,90392.845
1764942456.570234,BINANCE,90392.845,90392.845
1764942456.5703092,BINANCE,90392.845,90392.845
1764942456.570364,BINANCE,90392.845,90392.845
1764942456.598926,BINANCE,90392.845,90392.845
1764942456.6003716,BINANCE,90392.845,90392.845
1764942456.6004548,BINANCE,90391.125,90391.125
1764942456.6005328,BINANCE,90391.125,90391.125
1764942456.6006112,BINANCE,90391.125,90391.125
1764942456.6006887,BINANCE,90391.125,90391.125
1764942456.6007798,BINANCE,90391.125,90391.125
1764942456.6008902,BINANCE,90391.125,90391.125
1764942456.6009748,BINANCE,90391.125,90391.125
1764942456.6010525,BINANCE,90390.305,90390.305
1764942456.601131,BINANCE,90390.305,90390.305
1764942456.6012228,BINANCE,90390.305,90390.305
1764942456.6012793,BINANCE,90390.305,90390.305
1764942456.6026149,BINANCE,90390.305,90390.305
1764942456.6026993,BINANCE,90390.305,90390.305
1764942456.6027787,BINANCE,90390.305,90390.305
1764942456.6028566,BINANCE,90390.305,90390.305
1764942456.6029341,BINANCE,90390.305,90390.305
1764942456.6030104,BINANCE,90390.305,90390.305
1764942456.6030874,BINANCE,90390.305,90390.305
1764942456.6031647,BINANCE,90390.305,90390.305
1764942456.6032414,BINANCE,90390.305,90390.305
1764942456.6033185,BINANCE,90390.305,90390.305
1764942456.603396,BINANCE,90390.305,90390.305
1764942456.6034732,BINANCE,90390.305,90390.305
1764942456.6035514,BINANCE,90390.305,90390.305
1764942456.60363,BINANCE,90390.305,90390.305
1764942456.6037083,BINANCE,90390.305,90390.305
1764942456.6037858,BINANCE,90390.305,90390.305
1764942456.6038647,BINANCE,90390.305,90390.305
1764942456.6039422,BINANCE,90390.305,90390.305
1764942456.6040428,BINANCE,90390.305,90390.305
1764942456.6042078,BINANCE,90390.305,90390.305
1764942456.6042879,BINANCE,90390.305,90390.305
1764942456.6043632,BINANCE,90390.305,90390.305
1764942456.6044385,BINANCE,90390.305,90390.305
1764942456.6045132,BINANCE,90390.305,90390.305
1764942456.6045887,BINANCE,90390.305,90390.305
1764942456.604664,BINANCE,90390.305,90390.305
1764942456.6047385,BINANCE,90390.305,90390.305
1764942456.604817,BINANCE,90390.305,90390.305
1764942456.6048908,BINANCE,90390.305,90390.305
1764942456.6049778,BINANCE,90390.305,90390.305
1764942456.6050873,BINANCE,90390.305,90390.305
1764942456.6051645,BINANCE,90390.305,90390.305
1764942456.60525,BINANCE,90390.305,90390.305
1764942456.605324,BINANCE,90390.305,90390.305
1764942456.605399,BINANCE,90390.305,90390.305
1764942456.6054726,BINANCE,90390.305,90390.305
1764942456.6055455,BINANCE,90390.305,90390.305
1764942456.6056204,BINANCE,90390.305,90390.305
1764942456.6056945,BINANCE,90390.305,90390.305
1764942456.605769,BINANCE,90390.305,90390.305
1764942456.6058424,BINANCE,90390.305,90390.305
1764942456.6059659,BINANCE,90390.305,90390.305
1764942456.6060488,BINANCE,90390.305,90390.305
1764942456.6061254,BINANCE,90390.305,90390.305
1764942456.6062012,BINANCE,90390.305,90390.305
1764942456.6062763,BINANCE,90390.305,90390.305
1764942456.6063514,BINANCE,90390.305,90390.305
1764942456.606426,BINANCE,90390.305,90390.305
1764942456.6065452,BINANCE,90390.305,90390.305
1764942456.6066315,BINANCE,90390.305,90390.305
1764942456.6067083,BINANCE,90390.305,90390.305
1764942456.6067848,BINANCE,90390.305,90390.305
1764942456.6068606,BINANCE,90390.305,90390.305
1764942456.6069367,BINANCE,90390.305,90390.305
1764942456.6070108,BINANCE,90390.305,90390.305
1764942456.6070848,BINANCE,90390.305,90390.305
1764942456.6071596,BINANCE,90390.305,90390.305
1764942456.6072345,BINANCE,90390.305,90390.305
1764942456.6073096,BINANCE,90390.305,90390.305
1764942456.607387,BINANCE,90390.305,90390.305
1764942456.6074622,BINANCE,90390.305,90390.305
1764942456.6075375,BINANCE,90390.305,90390.305
1764942456.6076112,BINANCE,90390.305,90390.305
1764942456.6076858,BINANCE,90390.305,90390.305
1764942456.607761,BINANCE,90390.305,90390.305
1764942456.607835,BINANCE,90390.305,90390.305
1764942456.60791,BINANCE,90390.305,90390.305
1764942456.6079843,BINANCE,90390.305,90390.305
1764942456.6080587,BINANCE,90390.305,90390.305
1764942456.608179,BINANCE,90390.305,90390.305
1764942456.6082582,BINANCE,90390.305,90390.305
1764942456.6083338,BINANCE,90390.305,90390.305
1764942456.608409,BINANCE,90390.305,90390.305
1764942456.6084833,BINANCE,90390.305,90390.305
1764942456.6085582,BINANCE,90390.305,90390.305
1764942456.608674,BINANCE,90390.305,90390.305
1764942456.6087542,BINANCE,90390.305,90390.305
1764942456.6088095,BINANCE,90390.305,90390.305
1764942456.610377,BINANCE,90390.305,90390.305
1764942456.6115673,BINANCE,90390.305,90390.305
1764942456.6124423,BINANCE,90390.305,90390.305
1764942456.6148794,BINANCE,90390.305,90390.305
1764942456.615002,BINANCE,90390.305,90390.305
1764942456.6150599,BINANCE,90390.305,90390.305
1764942456.6198409,BINANCE,90390.305,90390.305
1764942456.6199214,BINANCE,90390.305,90390.305
1764942456.6199994,BINANCE,90390.305,90390.305
1764942456.6200762,BINANCE,90390.305,90390.305
1764942456.6201532,BINANCE,90390.305,90390.305
1764942456.62023,BINANCE,90390.305,90390.305
1764942456.6203074,BINANCE,90390.305,90390.305
1764942456.6203861,BINANCE,90390.305,90390.305
1764942456.6204631,BINANCE,90390.305,90390.305
1764942456.620586,BINANCE,90390.305,90390.305
1764942456.6206746,BINANCE,90390.305,90390.305
1764942456.6207545,BINANCE,90390.305,90390.305
1764942456.6208308,BINANCE,90390.305,90390.305
1764942456.6209073,BINANCE,90390.305,90390.305
1764942456.6209838,BINANCE,90390.305,90390.305
1764942456.6210608,BINANCE,90390.305,90390.305
1764942456.6211383,BINANCE,90390.305,90390.305
1764942456.6212726,BINANCE,90390.305,90390.305
1764942456.6213586,BINANCE,90390.305,90390.305
1764942456.6214375,BINANCE,90390.305,90390.305
1764942456.621515,BINANCE,90390.305,90390.305
1764942456.621593,BINANCE,90390.305,90390.305
1764942456.6216738,BINANCE,90390.305,90390.305
1764942456.6217492,BINANCE,90390.305,90390.305
1764942456.621805,BINANCE,90390.305,90390.305
1764942456.6224594,BINANCE,90390.305,90390.305
1764942456.6234522,BINANCE,90390.305,90390.305
1764942456.6246006,BINANCE,90390.305,90390.305
1764942456.624691,BINANCE,90390.305,90390.305
1764942456.624773,BINANCE,90390.305,90390.305
1764942456.6248522,BINANCE,90390.305,90390.305
1764942456.6249323,BINANCE,90390.305,90390.305
1764942456.6249897,BINANCE,90390.305,90390.305
1764942456.6456232,BINANCE,90390.305,90390.305
1764942456.6528883,BINANCE,90390.305,90390.305
1764942456.654582,BINANCE,90390.305,90390.305
1764942456.655413,BINANCE,90390.305,90390.305
1764942456.6602278,BINANCE,90390.305,90390.305
1764942456.661514,BINANCE,90390.305,90390.305
1764942456.6674073,BINANCE,90390.305,90390.305
1764942456.6684234,BINANCE,90390.305,90390.305
1764942456.66946,BINANCE,90390.305,90390.305
1764942456.6695435,BINANCE,90390.305,90390.305
1764942456.66962,BINANCE,90390.305,90390.305
1764942456.6696758,BINANCE,90390.305,90390.305
1764942456.7196057,BINANCE,90390.305,90390.305
1764942456.7197013,BINANCE,90390.305,90390.305
1764942456.7197893,BINANCE,90390.305,90390.305
1764942456.7198696,BINANCE,90390.305,90390.305
1764942456.7199476,BINANCE,90390.305,90390.305
1764942456.7200325,BINANCE,90390.305,90390.305
1764942456.7201104,BINANCE,90390.305,90390.305
1764942456.7201881,BINANCE,90390.305,90390.305
1764942456.720243,BINANCE,90390.305,90390.305
1764942456.7204547,BINANCE,90390.305,90390.305
1764942456.7205381,BINANCE,90390.305,90390.305
1764942456.7206178,BINANCE,90390.305,90390.305
1764942456.7206955,BINANCE,90390.305,90390.305
1764942456.7207737,BINANCE,90390.305,90390.305
1764942456.7208285,BINANCE,90390.305,90390.305
1764942456.7222338,BINANCE,90390.305,90390.305
1764942456.7453847,BINANCE,90390.305,90390.305
1764942456.7454472,BINANCE,90390.305,90390.305
1764942456.7474315,BINANCE,90390.305,90390.305
1764942456.7475135,BINANCE,90390.305,90390.305
1764942456.7475696,BINANCE,90390.305,90390.305
1764942456.74839,BINANCE,90390.305,90390.305
1764942456.7514884,BINANCE,90390.305,90390.305
1764942456.7533534,BINANCE,90390.305,90390.305
1764942456.761749,BINANCE,90390.305,90390.305
1764942456.7696216,BINANCE,90390.295,90390.295
1764942456.7697413,BINANCE,90390.295,90390.295
1764942456.7698336,BINANCE,90390.295,90390.295
1764942456.7699196,BINANCE,90390.295,90390.295
1764942456.7700052,BINANCE,90390.295,90390.295
1764942456.7700877,BINANCE,90390.295,90390.295
1764942456.7701387,BINANCE,90390.295,90390.295
1764942456.7709284,BINANCE,90390.295,90390.295
1764942456.7710395,BINANCE,90390.295,90390.295
1764942456.7711267,BINANCE,90390.295,90390.295
1764942456.7712104,BINANCE,90390.295,90390.295
1764942456.7712963,BINANCE,90390.295,90390.295
1764942456.7713807,BINANCE,90390.295,90390.295
1764942456.7714555,BINANCE,90390.295,90390.295
1764942456.7715266,BINANCE,90390.295,90390.295
1764942456.771618,BINANCE,90390.295,90390.295
1764942456.7717056,BINANCE,90390.295,90390.295
1764942456.771793,BINANCE,90390.295,90390.295
1764942456.7718782,BINANCE,90390.295,90390.295
1764942456.7719605,BINANCE,90390.295,90390.295
1764942456.7720418,BINANCE,90390.295,90390.295
1764942456.7721293,BINANCE,90390.295,90390.295
1764942456.7722163,BINANCE,90390.295,90390.295
1764942456.7722664,BINANCE,90390.295,90390.295
1764942456.7727392,BINANCE,90390.295,90390.295
1764942456.7728937,BINANCE,90390.295,90390.295
1764942456.773115,BINANCE,90390.295,90390.295
1764942456.7732558,BINANCE,90390.295,90390.295
1764942456.7733884,BINANCE,90390.295,90390.295
1764942456.773522,BINANCE,90390.295,90390.295
1764942456.773658,BINANCE,90390.295,90390.295
1764942456.7737875,BINANCE,90390.295,90390.295
1764942456.7740107,BINANCE,90390.295,90390.295
1764942456.7741768,BINANCE,90390.295,90390.295
1764942456.774319,BINANCE,90390.295,90390.295
1764942456.7744446,BINANCE,90390.295,90390.295
1764942456.7745562,BINANCE,90390.295,90390.295
1764942456.7747607,BINANCE,90390.295,90390.295
1764942456.7749112,BINANCE,90390.295,90390.295
1764942456.7750423,BINANCE,90390.295,90390.295
1764942456.7751765,BINANCE,90390.295,90390.295
1764942456.7753162,BINANCE,90390.295,90390.295
1764942456.775522,BINANCE,90390.295,90390.295
1764942456.7756543,BINANCE,90390.295,90390.295
1764942456.7757876,BINANCE,90390.295,90390.295
1764942456.7759209,BINANCE,90390.295,90390.295
1764942456.7760508,BINANCE,90390.295,90390.295
1764942456.776155,BINANCE,90390.295,90390.295
1764942456.7762363,BINANCE,90390.295,90390.295
1764942456.7763119,BINANCE,90390.295,90390.295
1764942456.7763846,BINANCE,90390.295,90390.295
1764942456.7764575,BINANCE,90390.295,90390.295
1764942456.7765293,BINANCE,90390.295,90390.295
1764942456.7766013,BINANCE,90390.295,90390.295
1764942456.7766747,BINANCE,90390.295,90390.295
1764942456.7767477,BINANCE,90390.295,90390.295
1764942456.7768216,BINANCE,90390.295,90390.295
1764942456.7768936,BINANCE,90390.295,90390.295
1764942456.7769668,BINANCE,90390.295,90390.295
1764942456.7770398,BINANCE,90390.295,90390.295
1764942456.7771132,BINANCE,90390.295,90390.295
1764942456.7771878,BINANCE,90390.295,90390.295
1764942456.7772737,BINANCE,90390.295,90390.295
1764942456.777347,BINANCE,90390.295,90390.295
1764942456.7774231,BINANCE,90390.295,90390.295
